screen_name	date	fav	retweet	text
mauriciomacri	Fri Sep 28 14:57:28 +0000 2018	7519	1905	Ante la agresión y la persecución, los argentinos pacíficos tenemos que estar más juntos que nunca, tener templanza, esperanza y coraje.
mauriciomacri	Fri Sep 28 14:57:28 +0000 2018	5231	1842	El único antídoto ante este veneno social que persigue inocentes es mantenerse unidos. Tenemos que aislar a las personas envilecidas que buscan el fracaso de los demás.
mauriciomacri	Fri Sep 28 14:57:27 +0000 2018	3064	1081	Luego de publicar el video de mi visita en Facebook comenzaron a recibir agresiones en su página: mensajes con lenguaje de odio deseándoles que les vaya mal, insultos, y textos humillantes dirigidos a esta pareja que sólo quiere trabajar y crecer con su propio negocio.
mauriciomacri	Fri Sep 28 14:57:27 +0000 2018	3013	890	"El miércoles estuve en la pizzería de Verónica y Federico, en Escobar, una joven pareja que hace dos semanas abrió su propio negocio llena de sueños y esperanzas. Ellos mismos hicieron las refacciones, pintaron y decoraron ese local llamado ""Il Calzone della Nonna""."
mauriciomacri	Fri Sep 28 14:57:26 +0000 2018	13008	4300	ESTAMOS JUNTOS. NO NOS VAN A AMEDRENTAR https://t.co/ppdWnV5pfA
mauriciomacri	Thu Sep 27 19:29:59 +0000 2018	1665	476	En vivo: declaraciones a la prensa del presidente Macri https://t.co/neSem5sLaI
mauriciomacri	Thu Sep 27 12:47:33 +0000 2018	2129	600	En vivo: el Presidente recorre el parque de los Juegos Olímpicos de la Juventud https://t.co/XpoTcaBzZC
mauriciomacri	Wed Sep 26 23:18:42 +0000 2018	17928	7867	"""La Argentina llevará a la Corte Penal Internacional la situación de los crímenes de lesa humanidad de la dictadura venezolana"" https://t.co/mJ2n7IqvOU"
mauriciomacri	Wed Sep 26 18:36:12 +0000 2018	3161	777	Hoy recibí a los miembros del directorio de Chevron en Olivos https://t.co/984jvZDA8v
mauriciomacri	Tue Sep 25 20:51:29 +0000 2018	2713	822	En vivo: el Presidente expone ante la 73° Asamblea General de las Naciones Unidas en Nueva York https://t.co/iyiSydULud
mauriciomacri	Tue Sep 25 20:32:57 +0000 2018	1507	433	Encuentros con Ivica Dačić, Viceprimer Ministro de Serbia; Enzo Moavero Milanesi, Canciller de Italia; y Vivian Balakrishnan Canciller de Singapur https://t.co/ZtyngpvxkQ
mauriciomacri	Tue Sep 25 19:48:06 +0000 2018	2811	808	Reuniones con Ilir Meta, Presidente de Albania; con Pedro Sánchez, Primer Ministro de España; Miguel Díaz-Canel, Presidente de los Consejos de Estado y de Ministros de Cuba; y con los líderes de los países del Mercosur. https://t.co/3JhaOpscE1
mauriciomacri	Mon Sep 24 19:55:50 +0000 2018	4935	1252	Reunión con la presidenta y directora general de Americas Society/Council of the Americas, Susan Segal, en Nueva York https://t.co/aYY8jin88b
mauriciomacri	Mon Sep 24 15:19:17 +0000 2018	4663	1083	Entrevista con Bloomberg https://t.co/GhCbHE2kNs
mauriciomacri	Thu Sep 20 15:18:01 +0000 2018	3164	943	En vivo: el Presidente inaugura el nuevo Puente Olímpico Ribera Sur  https://t.co/pOPJLoQCnB
mauriciomacri	Wed Sep 19 15:10:36 +0000 2018	2481	761	En vivo: el Presidente inaugura obras para la reconversión productiva del área tabacalera en Salta https://t.co/pn6gvYZxwi
mauriciomacri	Tue Sep 18 18:12:45 +0000 2018	1897	477	Hoy recibimos en la Casa Rosada al director general de Argosy Minerals, Jerko Peter Zuvela, y al presidente de Puna Mining, Pablo Alurralde https://t.co/zkrJrPGGHf
mauriciomacri	Tue Sep 18 13:05:03 +0000 2018	7559	1711	Un cálido saludo a toda la comunidad judía que con la salida de la primera estrella comenzará su día más sagrado, Iom Kipur. ¡Jatimá Tová!
mauriciomacri	Mon Sep 17 19:10:11 +0000 2018	3413	614	Esta mañana tuvimos una reunión de Gabinete en la Casa Rosada https://t.co/CeAL8UVUs0
mauriciomacri	Mon Sep 17 12:05:43 +0000 2018	2093	533	En vivo: el Presidente habla en la Apertura del Encuentro del T20 https://t.co/RyZme4uUvb
mauriciomacri	Sun Sep 16 01:27:40 +0000 2018	16471	3363	Conmocionado por la muerte del ex Gobernador de Córdoba José Manuel de la Sota en un trágico accidente automovilístico. Mis condolencias a toda su familia.
mauriciomacri	Sat Sep 15 20:31:59 +0000 2018	5565	1231	Hoy salimos a timbrear en San Miguel para charlar con los vecinos https://t.co/mCZUGftHsj
mauriciomacri	Fri Sep 14 16:16:36 +0000 2018	3635	1062	En vivo: el Presidente inaugura instalaciones de la Central Bioeléctrica en Río Cuarto, Córdoba https://t.co/4Q0AUGhGNH
mauriciomacri	Thu Sep 13 15:42:20 +0000 2018	3820	706	Esta mañana tuvimos una reunión de Coordinación en la Casa Rosada. https://t.co/F2bVjtY2H8
mauriciomacri	Thu Sep 13 12:36:34 +0000 2018	1678	409	En vivo: el Presidente en la 3° Jornada Anual del Agro https://t.co/gBZ3s30Bkx
mauriciomacri	Tue Sep 11 21:33:33 +0000 2018	3208	685	Hoy recibimos a los gobernadores en la Casa Rosada https://t.co/Ctap62MtHK
mauriciomacri	Tue Sep 11 19:04:34 +0000 2018	1923	383	Hoy recibimos al psicólogo canadiense Steven Pinker en la Casa Rosada https://t.co/I0F0EQvAOZ
mauriciomacri	Tue Sep 11 16:11:49 +0000 2018	2807	574	Esta mañana tuvimos una reunión de Gabinete Ampliado en el CCK https://t.co/i6MxaavJqk
mauriciomacri	Mon Sep 10 21:59:53 +0000 2018	4382	980	Recibimos en la Casa Rosada a Pedro Dellarossa, el intendente reelecto de Marcos Juárez https://t.co/vDbHS49stq
mauriciomacri	Mon Sep 10 19:12:25 +0000 2018	1737	424	Nos reunimos en la Casa Rosada con el titular de la Confederación Argentina de la Mediana Empresa, Gerardo Díaz Beltrán. https://t.co/N8ijRohm3v
mauriciomacri	Mon Sep 10 16:09:49 +0000 2018	2506	612	Hoy recibimos en la Casa Rosada al titular del Banco Europeo de Inversiones, Werner Hoyer https://t.co/n5633GMixT
mauriciomacri	Mon Sep 10 14:09:21 +0000 2018	4950	1056	En el inicio del Año Nuevo Islámico, quiero hacerle llegar a toda la comunidad musulmana de nuestro país mis más cálidos saludos. Espero que continuemos trabajando juntos por un país mejor. ¡Felicidades!
mauriciomacri	Sun Sep 09 23:47:29 +0000 2018	9625	3026	Saludo a Pedro Dellarossa por el triunfo de Cambiemos en Marcos Juárez, Córdoba https://t.co/T1KjuZLZvi
mauriciomacri	Sun Sep 09 14:27:52 +0000 2018	8600	2172	Shana Tova! Mi deseo para toda la comunidad judía es que en Rosh Hashana renovemos nuestro compromiso de trabajar juntos por una Argentina de progreso, con más y mejores oportunidades para todos.
mauriciomacri	Fri Sep 07 18:44:09 +0000 2018	9181	1775	Lamento mucho la muerte de Julio Blanck. Fue un gran periodista, con el que siempre tuve una relación muy sincera. Mis condolencias a sus familiares y amigos en este difícil momento.
mauriciomacri	Fri Sep 07 16:32:11 +0000 2018	1566	401	En vivo: conferencia de prensa desde Mendoza https://t.co/JLWa6b3WNG
mauriciomacri	Fri Sep 07 16:17:03 +0000 2018	2543	504	También recorrimos las instalaciones del nuevo edificio del Escuadrón Núcleo Mendoza de Gendarmería en Luján de Cuyo, Mendoza https://t.co/4PSNpK0fT7
mauriciomacri	Fri Sep 07 16:16:14 +0000 2018	1297	338	En Luján de Cuyo tuvimos una nueva reunión con los integrantes de la mesa de competitividad vitivinícola https://t.co/K9hk1VHrxH
mauriciomacri	Thu Sep 06 22:59:53 +0000 2018	3176	753	En Luján de Cuyo también nos reunimos con representantes del sector turístico https://t.co/PkYQfaBzfY
mauriciomacri	Thu Sep 06 19:43:48 +0000 2018	1574	434	También tuvimos encuentros con Patty Hajdu, ministro de Empleo, Desarrollo de Personal y Trabajo de Canadá; con Josephine Teo, ministro de Mano de Obra de Singapur y Alexander Acosta, secretario de Trabajo de los Estados Unidos. @g20org https://t.co/59iifyb0y6
mauriciomacri	Thu Sep 06 19:40:43 +0000 2018	3565	817	En Mendoza participé del plenario del G20 sobre Educación y Empleo https://t.co/A5lzIl5KPB
mauriciomacri	Wed Sep 05 19:04:29 +0000 2018	3161	886	En el Centro de Monitoreo Balbín presentamos con María Eugenia y Horacio el plan de seguridad para el AMBA, un trabajo en conjunto entre la Nación, la provincia y la ciudad de Buenos Aires. https://t.co/cIzCiiZoUR
mauriciomacri	Wed Sep 05 13:42:37 +0000 2018	14650	4418	Quiero agradecerles a todos los dirigentes políticos que acompañan la gobernabilidad porque ponen a los argentinos por encima de los intereses personales. https://t.co/yt5R2dnWmd
mauriciomacri	Tue Sep 04 21:50:42 +0000 2018	2646	730	En vivo: palabras del Presidente en el cierre de la 24º Conferencia Industrial Argentina https://t.co/lgq7HmoE8h
mauriciomacri	Tue Sep 04 19:08:47 +0000 2018	2054	466	También nos reunimos con William Franke, el titular de la aerolínea JetSmart. https://t.co/O1m8Cy62OJ
mauriciomacri	Tue Sep 04 19:00:07 +0000 2018	3113	577	Hoy recibimos en la Casa Rosada a la directora general de la UNESCO, Audrey Azoulay. https://t.co/eusayw44eT
mauriciomacri	Mon Sep 03 16:08:38 +0000 2018	7653	1747	Sigo creyendo, sin dudarlo, que tenemos todo para salir adelante.
mauriciomacri	Mon Sep 03 16:08:38 +0000 2018	5480	1244	Los argentinos queremos que nuestro país sea mucho más que una colección de cuadernos escandalosos. Quizás esta es la última oportunidad que tenemos de que la verdad salga a la luz.
mauriciomacri	Mon Sep 03 16:08:37 +0000 2018	2533	757	Cambiar supone enfrentar a los que se resisten al cambio, porque el cambio significa que no haya más privilegios, que todos tengamos que hacer el mismo esfuerzo, tener el mismo respeto por el otro, saber escuchar y saber aportar.
mauriciomacri	Mon Sep 03 16:08:37 +0000 2018	2042	626	Crecer es enfrentar dificultades que a veces son inmensas y asustan, pero la última palabra la tenemos nosotros, los argentinos que estamos hartos de un pasado que no debe volver.
mauriciomacri	Mon Sep 03 16:08:37 +0000 2018	2363	691	Tengo la fortaleza necesaria y estoy acá por ustedes, pero los necesito más convencidos que nunca frente a los predicadores del miedo.
mauriciomacri	Mon Sep 03 16:08:36 +0000 2018	2212	721	Aquellos que se oponen al cambio pronostican el caos para generarnos miedo y para que renunciemos a este cambio profundo. Por eso, más que nunca, tenemos que seguir juntos hacia adelante, con la determinación de que sí se puede.
mauriciomacri	Mon Sep 03 16:08:36 +0000 2018	1817	474	Sé que el mayor esfuerzo, el esfuerzo más grande, es el que está haciendo cada uno de ustedes y sus familias.
mauriciomacri	Mon Sep 03 16:08:35 +0000 2018	2464	741	Sepan que no me van a encontrar del lado de los que, por poder o por dinero, hipotecan el futuro de todos. No me van a encontrar del lado de los que especulan pensando en la próxima elección. Me van a encontrar del lado de los que dejan la vida por ustedes.
mauriciomacri	Mon Sep 03 16:08:35 +0000 2018	1845	580	Los argentinos cambiamos. La Argentina cambió. Los últimos sucesos nos han permitido conocer cómo funcionaba una Argentina sin valores que no puede volver.
mauriciomacri	Mon Sep 03 16:08:35 +0000 2018	1994	601	Crisis hubo muchas y los argentinos lo sabemos muy bien. Pero ahora tenemos un gobierno que enfrenta la realidad sin esconderla, con la cabeza abierta para dialogar con todos pero al mismo tiempo sin temor a pagar los costos que tiene el hacerse cargo de esta realidad y cambiarla
mauriciomacri	Mon Sep 03 16:08:34 +0000 2018	1856	527	Para empezar a construir el país que queremos, tenemos que equilibrar nuestras cuentas. Cualquier estrategia de desarrollo necesita empezar por ahí, con un Estado que gaste menos de lo que ingresa.
mauriciomacri	Mon Sep 03 16:08:34 +0000 2018	1834	536	El golpe que recibimos los argentinos en estos cinco meses es duro. El mundo nos volvió a decir que vivíamos arriba de nuestras posibilidades. Creímos con excesivo optimismo que era posible ir ordenando las cosas de a poco, pero la realidad demostró que tenemos que ir más rápido.
mauriciomacri	Mon Sep 03 16:08:34 +0000 2018	1907	555	Vinimos para hacer un cambio verdadero. Es por eso que fuimos elegidos por los argentinos, porque saben que somos distintos de un pasado que rechazan.
mauriciomacri	Mon Sep 03 16:08:33 +0000 2018	1985	571	Sé que quieren una Argentina segura, previsible, con menos fantasmas y más soluciones. Por eso estamos cambiando las cosas de raíz, sin atajos, para retomar lo más rápido posible un camino de crecimiento.
mauriciomacri	Mon Sep 03 16:08:33 +0000 2018	1822	521	Estamos haciendo todo lo que está a nuestro alcance para poder atravesar juntos este momento. Cuando lo atravesemos, vamos a dejar atrás décadas de navegar sin rumbo, de conformarnos con poco, de caernos y levantarnos y volver a caer, una y otra vez.
mauriciomacri	Mon Sep 03 16:08:32 +0000 2018	1709	489	Vamos a estar ahí para quienes más expuestos están en este momento. Quienes reciben la Asignación Universal por Hijo y otros programas sociales van a recibir un refuerzo en septiembre y diciembre.
mauriciomacri	Mon Sep 03 16:08:32 +0000 2018	1808	487	En cuanto al equipo de gobierno, tomé la decisión de reducir los ministerios a menos de la mitad. He decidido compactar más mi equipo para así poder dar una respuesta más focalizada en la agenda que se viene.
mauriciomacri	Mon Sep 03 16:08:32 +0000 2018	1706	453	Para cubrir lo que falta durante esta transición vamos a pedirles a quienes tienen más capacidad para contribuir, a aquellos que exportan en la Argentina, que su aporte sea mayor.
mauriciomacri	Mon Sep 03 16:08:31 +0000 2018	2578	760	En los argentinos va creciendo la conciencia de que no podemos seguir gastando más de lo que tenemos y mucho menos convivir con la corrupción.
mauriciomacri	Mon Sep 03 16:08:31 +0000 2018	2111	578	En estos meses se desataron todas las tormentas juntas, pero no por eso vamos a perder las esperanzas. El camino a recorrer siempre fue difícil y como en todo camino difícil, hay avances y retrocesos.
mauriciomacri	Mon Sep 03 16:08:30 +0000 2018	2109	565	Hace casi un año convoqué a dirigentes para comprometernos en tres consensos básicos: avanzar hacia el equilibrio de las cuentas públicas, poner el trabajo formal como eje y construir un Estado sin corrupción. Lo que pasó en estos días muestra que son más urgentes que nunca.
mauriciomacri	Mon Sep 03 16:08:30 +0000 2018	21335	5702	Queridos argentinos, les hablo desde el corazón, con la verdad, como siempre lo hice y con la convicción de que si seguimos adelante vamos llegar a esa Argentina que soñamos hace mucho, mucho tiempo.
mauriciomacri	Mon Sep 03 12:45:39 +0000 2018	5796	1942	Mensaje del presidente Mauricio Macri https://t.co/HN2KmxO49X
mauriciomacri	Wed Aug 29 12:32:47 +0000 2018	3772	1212	Mensaje del Presidente sobre el acuerdo con el Fondo Monetario Internacional https://t.co/QwS9HVCfhM
mauriciomacri	Tue Aug 28 23:01:12 +0000 2018	5702	1364	Hoy recibimos a los rectores de universidades nacionales de todo el país en la Casa Rosada. https://t.co/jcNoidCGpC
mauriciomacri	Tue Aug 28 17:20:41 +0000 2018	2039	589	En vivo desde Vaca Muerta: palabras del Presidente https://t.co/kGXeozBDxC
mauriciomacri	Tue Aug 28 16:18:56 +0000 2018	16177	5603	Después de tres años, Argentina vuelve a exportar aceite de soja a China. En este momento 29.000 toneladas están siendo cargadas en Timbúes, Santa Fe. Este logro nos permite fortalecer nuestra relación comercial con China y recuperar años de trabajo. https://t.co/AzjucY54WM
mauriciomacri	Mon Aug 27 23:05:59 +0000 2018	22137	3738	Quiero felicitar a @ManuGinobili por su brillante carrera deportiva que dejará una huella en la historia del básquet. Fue el embajador, el orgullo argentino y el ejemplo del deporte mundial. Mi reconocimiento y el de todos los argentinos. Gracias, Manu!
mauriciomacri	Mon Aug 27 21:57:13 +0000 2018	1902	497	Nos reunimos en la Casa Rosada con representantes de la Mesa de Simplificación Productiva. https://t.co/0v8UBw1AI1
mauriciomacri	Mon Aug 27 17:50:54 +0000 2018	2329	591	Hoy recibimos en la Casa Rosada al CEO de Fosun Infrastructure Group, Wen Xiaodong. https://t.co/p8wgTSXJ1F
mauriciomacri	Sun Aug 26 15:34:53 +0000 2018	3402	1035	El mercado de Argentina debe ser todo el mundo https://t.co/j24jZ6y4Dz
mauriciomacri	Fri Aug 24 16:10:05 +0000 2018	2099	600	En vivo: el Presidente visita la central térmica El Bracho en Tucumán https://t.co/yTdSq5m1z8
mauriciomacri	Fri Aug 24 00:47:18 +0000 2018	7556	1628	Encuentro en Olivos con los senadores y diputados nacionales de Cambiemos https://t.co/yarrK0e6bs
mauriciomacri	Thu Aug 23 14:49:33 +0000 2018	4269	829	Reunión de gabinete en la Casa Rosada https://t.co/olpPj895wZ
mauriciomacri	Wed Aug 22 17:58:37 +0000 2018	11365	2058	Lamento mucho tu pérdida, querida Lilita. Muchas fuerzas en este momento tan duro.
mauriciomacri	Tue Aug 21 21:15:08 +0000 2018	2156	452	Hoy recibimos en la Casa Rosada a Alfred Kelly, CEO de Visa Inc. https://t.co/Xrq1BKW9yc
mauriciomacri	Tue Aug 21 16:08:05 +0000 2018	4459	899	Un saludo especial a la comunidad islámica en la Fiesta del Sacrificio y mis mejores deseos para que la peregrinación de los argentinos que fueron a La Meca haya sido aceptada.
mauriciomacri	Mon Aug 20 19:48:11 +0000 2018	11503	2396	Felicitaciones al Sistema Federal de Búsqueda de Personas, a la Prefectura Naval, Defensa Civil y a todos los equipos locales que se desplegaron en el impresionante operativo para rescatar a los dos pescadores que estuvieron perdidos durante casi una semana.
